name,version,filename,curseforge_slug,modrinth_project_id,modrinth_version_id
AE2 Crafting Tree,1.1.1,ae2ct-1.21.1-1.1.1.jar,ae2-crafting-tree,,
AE2 JEI Integration,1.2.1,ae2jeiintegration-1.2.1.jar,ae2-jei-integration,,
Amendments,2.1.7,amendments-neoforge-1.21-2.1.7.jar,amendments,6iTJugQR,BoGvkmKs
AppleSkin,3.0.9,appleskin-neoforge-mc1.21-3.0.9.jar,appleskin,EsAfCjCV,uAKA6Laj
Applied Energistics 2,19.2.17,appliedenergistics2-19.2.17.jar,applied-energistics-2,XxWD5pD3,kfyIqgJ6
AquaCompat,0.1.1,aquacompat-0.1.1.jar,aquacompat,,
Aquaculture 2,2.7.21,Aquaculture-1.21.1-2.7.21.jar,aquaculture,Vl1uNAuy,5pbz0ETj
Aquaculture 2 Lava Fishing Addon,1.0.0,Aquaculture2LavaFishingAddon-1.21.1-1.0.0.jar,aquaculture-2-lava-fishing-addon,CSFxt0U5,8BJZsbEo
Aquaculture Delight,1.2.0,aquaculturedelight-1.2.0-neoforge-1.21.1.jar,aquaculture-delight,U9GJqWrI,VFpyJiVp
Balm,21.0.63,balm-neoforge-1.21.1-21.0.63.jar,balm,,
Building Gadgets 2,1.3.9,buildinggadgets2-1.3.9.jar,building-gadgets,,
Cobweb,1.4.0,cobweb-neoforge-1.21-1.4.0.jar,cobweb,dQcfqGbl,c10AZba0
Configured,2.6.3,configured-neoforge-1.21.1-2.6.3.jar,configured,,
Configured Defaults,21.1.3,ConfiguredDefaults-v21.1.3-1.21.1-NeoForge.jar,configured-defaults,SISoSFPP,HJxTPhTM
Crafting Tweaks,21.1.10,craftingtweaks-neoforge-1.21.1-21.1.10.jar,crafting-tweaks,,
Create Blazing Hot,0.7.4,create_blazing_hot-0.7.4+neoforge-mc1.21.1.jar,create-blazing-hot,LmT6oZrX,V9HyDSFg
Create,6.0.10,create-1.21.1-6.0.10.jar,create,LNytGWDc,UjX6dr61
Curios API,9.5.1,curios-neoforge-9.5.1+1.21.1.jar,curios,vvuO3ImH,yohfFbgD
Farmer's Delight,1.3.2,FarmersDelight-1.21.1-1.3.2.jar,farmers-delight,R2OftAxM,GbNuOZ4S
Fast Item Frames,21.1.6,FastItemFrames-v21.1.6-1.21.1-NeoForge.jar,fast-item-frames,FsoeTIV0,gAkkWcSn
GuideME,21.1.17,guideme-21.1.17.jar,guideme,Ck4E7v7R,rduAfwb7
HT's TreeChop,0.19.3,TreeChop-1.21.1-neoforge-0.19.3.jar,treechop,gHoB7SHO,iLXWmfax
Jade,15.10.5,Jade-1.21.1-NeoForge-15.10.5.jar,jade,nvQzSEkH,yd8FKCmx
Jade Addons,6.1.0,JadeAddons-1.21.1-NeoForge-6.1.0.jar,jade-addons,xuDOzCLy,Z9s9lM56
Just Enough Items,19.39.0.368,jei-1.21.1-neoforge-19.39.0.368.jar,jei,u6dRKJwZ,bEGnP8IF
Just Enough Resources,1.6.0.17,JustEnoughResources-NeoForge-1.21.1-1.6.0.17.jar,just-enough-resources-jer,uEfK2CXF,TgNFki8j
KubeJS Create,2101.3.1-build.18,kubejs-create-neoforge-2101.3.1-build.18.jar,kubejs-create,,
KubeJS,2101.7.2-build.368,kubejs-neoforge-2101.7.2-build.368.jar,kubejs,,
KubeJS Delight,1.1.6,kubejsdelight-1.1.6.jar,kubejs-delight,apt5xJoR,YM06FtFG
LaserIO,1.9.11,laserio-1.9.11.jar,laserio,,
Leaves Be Gone,21.1.1,LeavesBeGone-v21.1.1-1.21.1-NeoForge.jar,leaves-be-gone,AVq17PqV,kAbmpvF3
Mining Gadgets,1.18.7,mininggadgets-1.18.7.jar,mining-gadgets,,
Moonlight Library,3.1.1,moonlight-neoforge-1.21.1-3.1.1.jar,selene,twkfQtEc,cvwb1lxE
Mouse Tweaks,2.26.1,MouseTweaks-neoforge-mc1.21-2.26.1.jar,mouse-tweaks,aC3cM3Vq,9I21YYxf
Panda's Falling Trees,0.14.0,fallingtrees-neoforge-1.21.1-0.14.0.jar,pandas-falling-trees,i2kUe4lq,26ZXBAbi
PandaLib,0.6.0,pandalib-neoforge-1.21.1-0.6.0.jar,pandalib,mEEGbEIu,RyUlB24m
Platform,1.3.3,Platform-neoforge-1.21.1-1.3.3.jar,platform,,
PonderJS,2.4.0,ponderjs-neoforge-1.21.1-2.4.0.jar,ponderjs,5A34Stj8,BqhDf7W8
Puzzles Lib,21.1.52,PuzzlesLib-v21.1.52-1.21.1-NeoForge.jar,puzzles-lib,QAGBst4M,5A6wiMVf
Rhino,2101.2.7-build.85,rhino-2101.2.7-build.85.jar,rhino,,
Server Sided Portals,2.2.1,server-sided-portals-neoforge-1.21-2.2.1.jar,server-sided-portals,OT9TPpqs,6ybc8eyX
Sophisticated Backpacks,3.25.71.1997,sophisticatedbackpacks-1.21.1-3.25.71.1997.jar,sophisticated-backpacks,,
Sophisticated Backpacks Create Integration,0.1.8.134,sophisticatedbackpackscreateintegration-1.21.1-0.1.8.134.jar,sophisticated-backpacks-create-integration,,
Sophisticated Core,1.4.76.2170,sophisticatedcore-1.21.1-1.4.76.2170.jar,sophisticated-core,,
Sophisticated Inventory Interactions,0.1.11.178,sophisticatedinventoryinteractions-1.21.1-0.1.11.178.jar,sophisticated-inventory-interactions,,
Sophisticated Storage,1.5.79.1991,sophisticatedstorage-1.21.1-1.5.79.1991.jar,sophisticated-storage,,
Sophisticated Storage Create Integration,0.1.20.192,sophisticatedstoragecreateintegration-1.21.1-0.1.20.192.jar,sophisticated-storage-create-integration,,
Sophisticated Storage in Motion,0.10.33.324,sophisticatedstorageinmotion-1.21.1-0.10.33.324.jar,sophisticated-storage-in-motion,,
Stoneworks,21.1.0,Stoneworks-v21.1.0-1.21.1-NeoForge.jar,stoneworks,FzyTKtVF,9XTU6J5n
Tool Tiers,1.0.0,tooltiers-1.0.0.jar,tool-tiers,,
Twigs,3.1.2,Twigs-1.21.1-3.1.2.jar,twigs,RG50cUrX,r1egimV5
Vanilla Backport,1.1.7.10,VanillaBackport-neoforge-1.21.1-1.1.7.10.jar,vanilla-backport,6xwxDTgf,rUSWdBok
Waystones,21.1.37,waystones-neoforge-1.21.1-21.1.37.jar,waystones,LOpKHB2A,az73Oero
